27.04240034	0
27.14148467	0.01299
27.16435029	0.01949
27.14910655	0.02274
27.05002222	0.02599
26.9738035	0.03086
26.90520666	0.02924
26.84423168	0.03086
26.78325671	0.02761
26.72990361	0.02761
26.69179425	0.02924
26.64606302	0.02924
26.60795366	0.03086
26.57746618	0.02761
26.53173495	0.03086
26.47838185	0.02924
26.42502875	0.03086
26.40216313	0.02924
27.35489708	0.04873
28.52104343	0.08771
29.51188673	0.13807
30.4874863	0.19492
31.54692644	0.25989
32.65971969	0.32974
33.84873166	0.39796
35.07585298	0.46456
36.45541174	0.54253
37.89594547	0.614
39.44318539	0.69034
41.0514003	0.76019
42.69772456	0.83816
44.38215817	0.90963
46.08945741	0.98272
47.81200038	1.05907
49.53454336	1.13541
51.23422072	1.21176
52.91865434	1.28485
54.57260047	1.35957
56.18081537	1.43754
57.7814084	1.51388
59.3362702	1.58535
60.86064452	1.66007
62.30880012	1.73804
63.71884636	1.81114
65.0755395	1.8891
66.42461077	1.9622
67.70508519	2.0353
68.962694	2.11001
70.18981532	2.18798
71.37882729	2.2627
72.55259551	2.33742
73.67301063	2.40564
74.77056014	2.48036
75.83000029	2.55346
76.87419669	2.62493
77.88028374	2.70127
78.83301769	2.77112
79.71715479	2.84422
80.17446709	2.89782
80.40312323	2.93355
80.47172008	2.95792
80.44885446	2.97091
80.38025762	2.98228
80.02202965	2.99041
79.86959222	2.99203
79.77812976	2.99203
79.71715479	2.99528
79.64855795	2.99528
79.53422987	2.9969
79.41227993	2.9969
79.32081747	2.99365
79.23697688	2.99528
79.17600191	2.99528
79.11502694	2.99528
79.06167384	2.99365
79.00069886	2.9969
78.9625895	2.99528
78.91685828	2.99528
78.87112705	2.99528
78.84063956	2.99365
78.81777394	2.99528
78.76442084	2.99528
78.7491771	2.99528
78.71106774	2.9969
78.695824	2.9969
78.65771464	2.9969
78.61960528	2.9969
78.5891178	2.99528
78.5891178	2.99528
78.57387405	2.9969
78.55100844	2.9969
78.52052095	2.9969
78.49765534	2.9969
78.4824116	2.99528
78.45954598	2.9969
78.45954598	2.9969
78.42143662	2.99853
78.41381475	2.99528
78.39094914	2.99528
78.38332727	2.99528
78.35283978	2.9969
78.33759604	2.99528
78.32235229	2.9969
78.31473042	2.99853
78.29948668	2.99365
78.27662106	2.9969
78.26137732	2.9969
78.24613358	2.9969
78.23851171	2.9969
78.23851171	2.99853
78.23088983	2.99853
78.21564609	2.99528
78.19278048	2.99528
78.19278048	2.99365
78.16229299	2.9969
78.16229299	2.99528
78.14704925	2.99365
78.13942737	2.99365
78.1318055	2.99528
78.10893989	2.99528
78.10131802	2.99528
78.10131802	2.99528
78.08607427	2.9969
78.07083053	2.99528
78.07083053	2.99528
78.05558679	2.99528
78.04796492	2.9969
78.04034304	2.99853
78.01747743	2.99528
78.00985556	2.99528
78.00985556	2.99528
77.99461181	2.99528
78.00223369	2.9969
77.97936807	2.99528
77.9717462	2.9969
77.95650246	2.99365
77.94125871	2.99528
77.95650246	2.99528
77.94888059	2.99528
77.93363684	2.9969
77.92601497	2.99528
77.91077123	2.9969
77.89552748	2.99528
77.91077123	2.99528
77.91077123	2.9969
77.89552748	2.99365
77.88790561	2.99528
77.88028374	2.9969
77.87266187	2.99528
77.85741813	2.9969
77.85741813	2.99528
77.84217438	2.99365
77.84217438	2.99528
77.83455251	2.99528
77.81930877	2.99528
77.81930877	2.9969
77.8116869	2.99528
77.8116869	2.99528
77.80406503	2.99528
77.79644315	2.99528
77.80406503	2.99853
77.77357754	2.99528
77.77357754	2.99365
77.77357754	2.9969
77.7583338	2.9969
77.7583338	2.99528
77.75071192	2.99528
77.75071192	2.99528
77.75071192	2.99365
77.73546818	2.99528
77.73546818	2.9969
77.72022444	2.9969
77.72022444	2.99528
77.71260257	2.99853
77.7049807	2.99365
77.69735882	2.9969
77.69735882	2.9969
77.69735882	2.99528
77.7049807	2.9969
77.68211508	2.99528
77.67449321	2.99528
77.68211508	2.9969
77.66687134	2.99528
77.66687134	2.99528
77.66687134	2.99528
77.65162759	2.9969
77.64400572	2.99528
77.62876198	2.99203
77.62876198	2.9969
77.62114011	2.99853
77.62114011	2.99528
77.62114011	2.99853
77.61351824	2.99528
77.60589636	2.99528
77.59827449	2.9969
77.59827449	2.99528
77.59065262	2.99365
77.58303075	2.99528
77.59065262	2.9969
77.57540888	2.9969
77.58303075	2.99365
77.57540888	2.99528
77.56778701	2.9969
77.56778701	2.99528
77.55254326	2.9969
77.55254326	2.9969
77.55254326	2.99853
77.55254326	2.99528
77.52967765	2.99528
77.52967765	2.99528
77.52967765	2.99365
77.52967765	2.9969
77.52967765	2.9969
77.51443391	2.99528
77.51443391	2.99528
77.51443391	2.99528
77.50681203	2.99528
77.50681203	2.99853
77.51443391	2.9969
77.49919016	2.99853
77.50681203	2.99365
77.48394642	2.99528
77.48394642	2.9969
77.49156829	2.99853
77.48394642	2.99365
77.47632455	2.99365
77.48394642	2.99528
77.46870268	2.99853
77.44583706	2.99528
77.4610808	2.9969
77.45345893	2.99528
77.43821519	2.99528
77.43821519	2.99528
77.43821519	2.99528
77.44583706	2.99853
77.43059332	2.9969
77.43821519	2.9969
77.43059332	2.99528
77.43821519	2.99528
77.42297145	2.99528
77.43059332	2.9969
77.42297145	2.9969
77.41534958	2.99365
77.41534958	2.9969
77.41534958	2.9969
77.4077277	2.99528
77.40010583	2.9969
77.40010583	2.99528
77.40010583	2.9969
77.37724022	2.99528
77.37724022	2.99528
77.37724022	2.99365
77.37724022	2.99528
77.37724022	2.99365
77.36199647	2.9969
77.36961835	2.99365
77.36199647	2.99528
77.3543746	2.99528
77.3543746	2.99528
77.3543746	2.99528
77.34675273	2.99365
77.33913086	2.99528
77.3543746	2.99528
77.33913086	2.9969
77.34675273	2.99853
77.33913086	2.99528
77.33913086	2.9969
77.33150899	2.99853
77.33913086	2.99203
77.33150899	2.9969
77.32388712	2.99528
77.30864337	2.99528
77.31626524	2.99365
77.31626524	2.99528
77.3010215	2.9969
77.31626524	2.9969
77.30864337	2.99365
77.3010215	2.99528
77.29339963	2.9969
77.29339963	2.9969
77.30864337	2.9969
77.3010215	2.9969
77.29339963	2.99853
77.28577776	2.99528
77.27815589	2.99528
77.27815589	2.9969
77.27053402	2.99528
77.26291214	2.99528
77.25529027	2.9969
77.25529027	2.99853
77.25529027	2.9969
77.25529027	2.9969
77.25529027	2.99528
77.25529027	2.99528
77.2476684	2.99203
77.2476684	2.99528
77.24004653	2.99528
77.25529027	2.99853
77.2476684	2.99528
77.22480279	2.99365
77.21718091	2.99853
77.23242466	2.99528
77.23242466	2.99528
77.21718091	2.99528
77.21718091	2.99365
77.21718091	2.9969
77.20955904	2.9969
77.20955904	2.9969
77.21718091	2.99528
77.1943153	2.99853
77.20955904	2.99853
77.1943153	2.99528
77.20193717	2.99528
77.1943153	2.99528
77.1943153	2.99528
77.20193717	2.99528
77.18669343	2.99528
77.18669343	2.9969
77.18669343	2.99528
77.17907156	2.99528
77.17907156	2.99528
77.17144968	2.9969
77.17144968	2.99528
77.17144968	2.99528
77.17907156	2.99528
77.17907156	2.99528
77.15620594	2.99528
77.16382781	2.9969
77.14858407	2.99528
77.16382781	2.99365
77.14858407	2.99528
77.16382781	2.99528
77.14858407	2.99528
77.1409622	2.99528
77.15620594	2.99528
77.12571846	2.99528
77.13334033	2.9969
77.13334033	2.99528
77.13334033	2.9969
77.11809658	2.99528
77.11809658	2.99528
77.11047471	2.99528
77.10285284	2.99528
77.11809658	2.9969
77.11809658	2.9969
77.11047471	2.99528
77.11809658	2.99528
77.10285284	2.99528
77.10285284	2.9969
77.0876091	2.99528
77.0876091	2.99853
77.10285284	2.99528
77.0876091	2.99528
77.11809658	2.99528
77.10285284	2.9969
77.09523097	2.99528
77.0876091	2.9969
77.09523097	2.9969
77.07998723	2.99528
77.07998723	2.9969
77.0876091	2.99365
77.06474348	2.99528
77.07236535	2.99528
77.06474348	2.99365
77.07236535	2.99528
77.05712161	2.99528
77.04949974	2.99528
77.04187787	2.9969
77.01901225	2.9969
77.034256	2.99365
77.02663413	2.99528
77.02663413	2.99528
77.02663413	2.99528
77.02663413	2.99528
77.01139038	2.9969
77.01139038	2.99853
77.00376851	2.9969
77.01901225	2.99528
76.99614664	2.9969
76.99614664	2.99853
76.98852477	2.99365
76.97328102	2.9969
76.9809029	2.99365
76.97328102	2.9969
76.95041541	2.9969
76.97328102	2.99528
76.95803728	2.99528
76.93517167	2.99528
76.95803728	2.99853
76.95803728	2.99528
76.94279354	2.99528
76.95803728	2.99528
76.95041541	2.99528
76.93517167	2.99528
76.95041541	2.99528
76.93517167	2.99853
76.93517167	2.99528
76.95041541	2.9969
76.93517167	2.99365
76.94279354	2.99528
76.92754979	2.99528
76.94279354	2.99528
76.93517167	2.9969
76.91230605	2.99365
76.92754979	2.99853
76.91230605	2.9969
76.91992792	2.99528
76.91230605	2.99853
76.90468418	2.99365
76.89706231	2.99365
76.88944044	2.99528
76.87419669	2.99528
76.87419669	2.9969
76.88944044	2.99528
76.85895295	2.9969
76.85133108	2.99528
76.82846546	2.9969
76.80559985	2.9969
76.78273423	2.9969
76.75224675	2.99528
76.75224675	2.99528
76.72938113	2.99528
76.72938113	2.99528
76.70651552	2.99528
76.69127178	2.99528
76.69127178	2.9969
76.66840616	2.9969
76.66078429	2.9969
76.63791867	2.9969
76.64554055	2.99528
76.62267493	2.9969
76.62267493	2.99365
76.61505306	2.9969
76.60743119	2.9969
76.59218745	2.99853
76.59218745	2.9969
76.59218745	2.9969
76.56932183	2.99528
76.55407809	2.99365
76.55407809	2.99528
76.53883434	2.99365
76.53121247	2.9969
76.51596873	2.99365
76.53121247	2.9969
76.50834686	2.9969
76.49310311	2.9969
76.49310311	2.99365
76.4702375	2.99528
76.46261563	2.99528
76.46261563	2.99365
76.4702375	2.9969
76.46261563	2.99528
76.42450627	2.9969
76.4168844	2.99528
76.40164066	2.99365
76.39401878	2.99365
76.39401878	2.99203
76.37877504	2.99203
76.37877504	2.99365
76.38639691	2.99203
76.37877504	2.99365
76.37115317	2.99365
76.37877504	2.99365
76.37877504	2.99203
76.37115317	2.99203
76.37115317	2.99365
76.37115317	2.99365
76.37115317	2.99203
76.3635313	2.99365
76.37877504	2.99365
76.38639691	2.99365
76.38639691	2.99365
76.37877504	2.99203
76.37115317	2.99203
76.37115317	2.99365
76.37115317	2.99528
76.3635313	2.99203
76.37877504	2.99528
76.35590943	2.99203
76.37115317	2.99365
76.3635313	2.99528
76.37115317	2.9969
76.35590943	2.99203
76.37115317	2.99528
76.35590943	2.99203
76.37115317	2.99365
76.3635313	2.99203
76.35590943	2.99528
76.35590943	2.99528
76.3635313	2.99365
76.3635313	2.99365
76.35590943	2.99365
76.35590943	2.99853
76.35590943	2.99365
76.34828755	2.99365
76.34828755	2.99528
76.34828755	2.99528
76.34828755	2.99203
76.34828755	2.99528
76.33304381	2.99528
76.34828755	2.99041
76.34828755	2.99203
76.34828755	2.99528
76.33304381	2.99528
76.33304381	2.99041
76.34066568	2.99528
76.34828755	2.99365
76.34066568	2.99365
76.33304381	2.99528
76.34066568	2.99528
76.34066568	2.99365
76.32542194	2.99528
76.32542194	2.99365
76.33304381	2.99203
76.32542194	2.99203
76.33304381	2.99528
76.33304381	2.99365
76.31780007	2.99203
76.33304381	2.99365
76.32542194	2.99365
76.31780007	2.99365
76.32542194	2.99203
76.31780007	2.99203
76.31780007	2.99203
76.3101782	2.99528
76.30255633	2.99528
76.3101782	2.99203
76.3101782	2.99365
76.29493445	2.99365
76.29493445	2.99365
76.29493445	2.99365
76.28731258	2.99528
76.29493445	2.99365
76.28731258	2.99528
76.28731258	2.99203
76.28731258	2.99203
76.29493445	2.99203
76.27969071	2.99528
76.29493445	2.99528
76.28731258	2.99528
76.29493445	2.99041
76.29493445	2.99528
76.28731258	2.99528
76.28731258	2.99203
76.29493445	2.99528
76.29493445	2.99041
76.28731258	2.99041
76.29493445	2.99365
76.29493445	2.99203
76.27206884	2.99365
76.27206884	2.99365
76.27206884	2.99365
76.27969071	2.99365
76.28731258	2.99365
76.26444697	2.99203
76.27969071	2.99528
76.27206884	2.99203
76.27206884	2.99365
76.27969071	2.99365
76.26444697	2.99365
76.27206884	2.99365
76.27206884	2.99365
76.26444697	2.99365
76.2568251	2.99528
76.26444697	2.99365
76.2568251	2.99365
76.26444697	2.99528
76.2568251	2.99365
76.2568251	2.99203
76.2568251	2.99365
76.24920322	2.99528
76.23395948	2.99365
76.24158135	2.99365
76.2568251	2.99365
76.24920322	2.99203
76.24158135	2.99203
76.24920322	2.99365
76.23395948	2.99365
76.24920322	2.99203
76.24920322	2.99203
76.24158135	2.99365
76.23395948	2.99041
76.23395948	2.99365
76.23395948	2.99528
76.24158135	2.99365
76.24158135	2.99203
76.22633761	2.99365
76.23395948	2.99203
76.24158135	2.99528
76.24158135	2.99365
76.24920322	2.99528
76.23395948	2.99203
76.22633761	2.99365
76.24158135	2.99203
76.24920322	2.99528
76.22633761	2.99365
76.24158135	2.99365
76.22633761	2.99203
76.22633761	2.99528
76.23395948	2.99365
76.24158135	2.99041
76.24158135	2.99528
76.21871574	2.99365
76.23395948	2.99528
76.22633761	2.99365
76.22633761	2.99365
76.23395948	2.99365
76.21871574	2.99365
76.21871574	2.99365
76.21871574	2.99528
76.21871574	2.99528
76.21109387	2.99365
76.22633761	2.99203
76.21871574	2.99365
76.21871574	2.99203
76.21871574	2.99528
76.21871574	2.99203
76.21871574	2.99041
76.21871574	2.99365
76.21871574	2.99365
76.19585012	2.99041
76.203472	2.99365
76.203472	2.99528
76.203472	2.99365
76.19585012	2.99203
76.203472	2.99365
76.19585012	2.99203
76.19585012	2.99203
76.203472	2.99365
76.19585012	2.99365
76.203472	2.99203
76.17298451	2.99528
76.18060638	2.99365
76.18822825	2.99365
75.76140344	2.98878
73.45959823	2.95629
70.02975602	2.91244
66.76759499	2.86046
63.33775278	2.80198
59.80120437	2.73376
56.19605911	2.66879
52.7128638	2.60056
49.01625609	2.52909
45.37300148	2.45762
41.78309997	2.38615
38.22368594	2.31306
34.74049063	2.23996
31.31064843	2.16687
27.97226868	2.09215
24.6948639	2.0158
21.48605597	1.94108
18.36108862	1.86799
15.2284994	1.79164
12.14926329	1.72017
9.1157584	1.64545
6.1660941	1.57236
3.35362349	1.49764
0.69359031	1.42292
-1.70729923	1.3547
-4.10056691	1.27998
-6.31853153	1.20851
-8.35357124	1.13216
-10.22855165	1.05744
-11.97396024	0.98435
-13.5669314	0.908
-15.09130572	0.83816
-16.56232693	0.76344
-17.97237317	0.68709
-19.33668818	0.60913
-20.65527197	0.53766
-21.91288077	0.46456
-23.1400021	0.38822
-24.34425781	0.31675
-25.49516041	0.24203
-26.47075998	0.1738
-27.01191286	0.13482
-27.30916585	0.10558
-27.43873767	0.09096
-27.50733451	0.08284
-27.49971264	0.07472
-27.46160328	0.0731
-27.43873767	0.07147
-27.32440959	0.06985
-27.23294713	0.0666
-27.15672842	0.06822
-27.0805097	0.06822
-27.03477847	0.06822
-26.98904724	0.06822
-26.94331601	0.06822
-26.9204504	0.06985
-26.88996291	0.0666
-27.66739381	0.05198
-28.84878391	0.00975
-29.80151785	-0.04711
-30.77711742	-0.10721
-31.79082633	-0.17543
-32.86551023	-0.24527
-33.99354722	-0.31512
-35.1520717	-0.38822
-36.40205864	-0.46618
-37.74350803	-0.53928
-39.15355427	-0.61562
-40.68555046	-0.69359
-42.28614349	-0.76994
-43.97057711	-0.84141
-45.7159857	-0.91613
-47.49950365	-0.99572
-49.29826534	-1.06881
-51.08940516	-1.14516
-52.87292311	-1.22313
-54.6183317	-1.2946
-56.37136216	-1.37257
-58.09390514	-1.44728
-59.73260752	-1.52363
-61.31795681	-1.59835
-62.9033061	-1.67632
-64.39719293	-1.75266
-65.87583601	-1.82413
-67.301126	-1.89723
-68.71117224	-1.97519
-70.03737789	-2.05641
-71.35596167	-2.12951
-72.62881423	-2.20423
-73.89404491	-2.28219
-75.09067875	-2.35854
-76.29493445	-2.43326
-77.45345893	-2.50635
-78.5891178	-2.58107
-79.6866673	-2.65417
-80.73848558	-2.73214
-81.73695076	-2.8101
-82.37718797	-2.87345
-82.6896847	-2.91569
-82.81163465	-2.94168
-82.78876903	-2.96279
-82.73541593	-2.97579
-82.66681909	-2.98391
-82.56773476	-2.98716
-82.41529733	-2.99203
-82.28572551	-2.99365
-82.18664118	-2.99203
-82.10280059	-2.99203
-82.04182562	-2.99528
-81.98085065	-2.99365
-81.92749755	-2.99365
-81.88938819	-2.9969
-81.82079134	-2.99528
-81.76743824	-2.9969
-81.70646327	-2.9969
-81.65311017	-2.99365
-81.59975707	-2.9969
-81.56164771	-2.99365
-81.53116023	-2.99365
-81.485429	-2.99528
-81.45494151	-2.99528
-81.42445402	-2.99203
-81.38634467	-2.99528
-81.34823531	-2.9969
-81.33299156	-2.99853
-81.28726033	-2.9969
-81.27963846	-2.9969
-81.24152911	-2.99853
-81.21866349	-2.99365
-81.21104162	-2.99528
-81.16531039	-2.9969
-81.15768852	-2.99528
-81.12720103	-2.99528
-81.12720103	-2.99365
-81.08909167	-2.99528
-81.07384793	-2.99528
-81.05860419	-2.9969
-81.04336044	-2.99528
-81.02049483	-2.99853
-80.99762921	-2.99528
-80.99000734	-2.99528
-80.9747636	-2.99528
-80.95189799	-2.9969
-80.94427611	-2.99528
-80.92903237	-2.9969
-80.91378863	-2.99528
-80.89092301	-2.99528
-80.88330114	-2.99365
-80.8680574	-2.99528
-80.87567927	-2.9969
-80.85281366	-2.99528
-80.82994804	-2.9969
-80.82994804	-2.99528
-80.8147043	-2.9969
-80.79183868	-2.99365
-80.78421681	-2.99528
-80.77659494	-2.99528
-80.7613512	-2.9969
-80.75372932	-2.99365
-80.73848558	-2.9969
-80.73086371	-2.9969
-80.73086371	-2.99365
-80.72324184	-2.9969
-80.70037622	-2.9969
-80.68513248	-2.99853
-80.67751061	-2.99528
-80.66988874	-2.99528
-80.66988874	-2.99528
-80.66226687	-2.99528
-80.63940125	-2.99853
-80.63177938	-2.9969
-80.62415751	-2.99853
-80.61653564	-2.99853
-80.62415751	-2.9969
-80.60129189	-2.99853
-80.57842628	-2.9969
-80.58604815	-2.99853
-80.57842628	-2.9969
-80.57842628	-2.99528
-80.56318254	-2.9969
-80.55556066	-2.9969
-80.55556066	-2.99528
-80.54031692	-2.99853
-80.54031692	-2.9969
-80.52507318	-2.9969
-80.51745131	-2.99853
-80.51745131	-2.9969
-80.50220756	-2.9969
-80.50220756	-2.99853
-80.48696382	-2.99528
-80.48696382	-2.9969
-80.48696382	-2.99853
-80.47172008	-2.99528
-80.4640982	-2.9969
-80.45647633	-2.99528
-80.44885446	-3.00015
-80.44885446	-2.9969
-80.43361072	-2.99853
-80.44123259	-2.99853
-80.4107451	-2.99853
-80.4107451	-2.9969
-80.4107451	-2.99365
-80.40312323	-2.9969
-80.39550136	-2.99528
-80.38787949	-2.9969
-80.38787949	-2.9969
-80.38025762	-2.9969
-80.37263575	-2.99528
-80.37263575	-2.9969
-80.38025762	-2.9969
-80.34214826	-2.99528
-80.34977013	-2.9969
-80.34214826	-2.99365
-80.34214826	-2.9969
-80.33452639	-2.99853
-80.32690452	-2.99853
-80.32690452	-2.99853
-80.31928264	-2.99528
-80.31166077	-2.99528
-80.31928264	-2.99853
-80.29641703	-2.9969
-80.3040389	-2.99528
-80.3040389	-2.99853
-80.29641703	-2.99853
-80.28879516	-2.99853
-80.25830767	-2.99528
-80.26592954	-2.9969
-80.27355142	-2.99528
-80.26592954	-2.99853
-80.25830767	-2.99528
-80.2506858	-2.99853
-80.2506858	-2.99528
-80.23544206	-2.99853
-80.23544206	-2.99528
-80.24306393	-2.9969
-80.24306393	-3.00015
-80.23544206	-2.99365
-80.22019831	-2.99528
-80.21257644	-2.99853
-80.20495457	-2.99528
-80.22019831	-2.99853
-80.18971083	-2.99528
-80.21257644	-2.99528
-80.1973327	-2.99528
-80.1973327	-2.99853
-80.18971083	-2.9969
-80.18208896	-2.99853
-80.18208896	-2.99528
-80.17446709	-2.99528
-80.17446709	-2.9969
-80.18208896	-2.99853
-80.15160147	-2.9969
-80.15160147	-2.99853
-80.15160147	-2.99528
-80.15160147	-2.9969
-80.1439796	-2.9969
-80.12873586	-2.9969
-80.1439796	-2.99528
-80.13635773	-2.99528
-80.13635773	-2.99853
-80.12873586	-2.99853
-80.10587024	-2.99528
-80.12111398	-2.9969
-80.11349211	-2.99853
-80.12111398	-2.9969
-80.11349211	-2.9969
-80.10587024	-2.9969
-80.10587024	-2.9969
-80.09824837	-2.99528
-80.0906265	-2.9969
-80.09824837	-2.9969
-80.09824837	-2.99528
-80.08300463	-2.99528
-80.0906265	-2.99853
-80.07538275	-2.9969
-80.07538275	-2.9969
-80.06776088	-2.99853
-80.07538275	-2.9969
-80.06013901	-2.9969
-80.06013901	-2.99853
-80.05251714	-2.99853
-80.05251714	-3.00015
-80.04489527	-2.99853
-80.06013901	-2.9969
-80.02965153	-2.9969
-80.0372734	-2.9969
-80.02965153	-2.9969
-80.02202965	-2.99853
-80.02965153	-2.9969
-80.01440778	-2.99365
-80.01440778	-2.9969
-80.02202965	-2.9969
-80.01440778	-2.9969
-80.00678591	-2.99528
-80.00678591	-2.9969
-80.00678591	-2.9969
-80.00678591	-2.99853
-79.99916404	-3.00015
-80.00678591	-2.9969
-79.99916404	-2.9969
-79.99154217	-2.99853
-79.99154217	-2.99528
-79.96867655	-2.9969
-79.96867655	-2.9969
-79.97629842	-2.99853
-79.97629842	-2.99528
-79.97629842	-2.9969
-79.97629842	-2.99853
-79.96867655	-2.9969
-79.96105468	-2.9969
-79.96867655	-3.00015
-79.96867655	-2.99528
-79.96105468	-2.9969
-79.94581094	-2.9969
-79.95343281	-2.99528
-79.95343281	-2.9969
-79.94581094	-2.99528
-79.93056719	-2.99853
-79.93056719	-3.00015
-79.93818907	-2.9969
-79.93056719	-2.99853
-79.93818907	-2.99528
-79.93056719	-2.9969
-79.92294532	-2.99528
-79.91532345	-2.99853
-79.91532345	-2.99528
-79.92294532	-2.99528
-79.90770158	-2.9969
-79.90770158	-2.99853
-79.90770158	-2.99853
-79.90007971	-3.00015
-79.90007971	-2.9969
-79.90007971	-2.99853
-79.90007971	-2.9969
-79.89245784	-3.00015
-79.88483597	-3.00015
-79.90007971	-2.99853
-79.89245784	-2.9969
-79.89245784	-2.99853
-79.87721409	-2.9969
-79.87721409	-2.99853
-79.86959222	-2.9969
-79.87721409	-2.99853
-79.87721409	-2.9969
-79.87721409	-2.99528
-79.85434848	-2.9969
-79.86197035	-3.00015
-79.85434848	-2.99853
-79.85434848	-2.99853
-79.85434848	-2.99853
-79.84672661	-2.99853
-79.85434848	-2.99853
-79.84672661	-2.99853
-79.84672661	-2.9969
-79.83910474	-2.99853
-79.83910474	-2.9969
-79.83910474	-2.99853
-79.83148286	-2.99853
-79.83910474	-2.99365
-79.82386099	-3.00015
-79.83910474	-2.99853
-79.83148286	-2.9969
-79.82386099	-2.99853
-79.82386099	-2.9969
-79.83148286	-3.00015
-79.81623912	-2.99853
-79.82386099	-2.9969
-79.81623912	-2.99853
-79.81623912	-3.00015
-79.79337351	-2.9969
-79.80099538	-2.99853
-79.80099538	-2.99853
-79.80861725	-3.00015
-79.80099538	-2.9969
-79.78575163	-2.99853
-79.80099538	-2.99853
-79.78575163	-2.99528
-79.78575163	-3.00015
-79.78575163	-3.00015
-79.77812976	-2.9969
-79.77812976	-2.99853
-79.77050789	-2.99853
-79.76288602	-2.99853
-79.77050789	-2.9969
-79.77812976	-2.99853
-79.77050789	-2.99853
-79.77050789	-2.99528
-79.77812976	-2.99853
-79.76288602	-2.99853
-79.76288602	-2.9969
-79.75526415	-2.9969
-79.76288602	-2.99853
-79.76288602	-2.9969
-79.75526415	-2.9969
-79.74764228	-2.99528
-79.76288602	-3.00015
-79.74764228	-2.99853
-79.75526415	-2.9969
-79.74002041	-3.00015
-79.74002041	-2.99853
-79.74002041	-3.00015
-79.74002041	-2.99853
-79.74002041	-2.99853
-79.74002041	-2.9969
-79.74764228	-2.99853
-79.73239853	-3.0034
-79.74002041	-2.9969
-79.73239853	-3.00015
-79.72477666	-2.99853
-79.71715479	-2.9969
-79.71715479	-2.99853
-79.73239853	-2.99853
-79.73239853	-2.99853
-79.70953292	-2.9969
-79.70953292	-2.99853
-79.71715479	-2.9969
-79.71715479	-2.99853
-79.69428918	-2.99853
-79.70953292	-2.99528
-79.70191105	-3.00015
-79.70953292	-2.99853
-79.70191105	-2.99853
-79.70953292	-2.9969
-79.69428918	-2.9969
-79.69428918	-2.9969
-79.67904543	-2.9969
-79.69428918	-2.9969
-79.6866673	-2.99853
-79.69428918	-2.9969
-79.6866673	-2.9969
-79.6866673	-2.99853
-79.67142356	-2.99853
-79.69428918	-2.9969
-79.67142356	-2.99853
-79.67142356	-2.99853
-79.6866673	-3.00015
-79.67142356	-2.9969
-79.67142356	-2.99528
-79.66380169	-2.99853
-79.67142356	-2.99853
-79.66380169	-2.99853
-79.64855795	-2.99528
-79.66380169	-2.9969
-79.66380169	-2.99853
-79.65617982	-2.9969
-79.65617982	-2.99853
-79.65617982	-2.99853
-79.64855795	-2.99528
-79.65617982	-3.00015
-79.6333142	-2.99853
-79.64093607	-2.99853
-79.6333142	-2.9969
-79.64093607	-3.00015
-79.64093607	-2.99853
-79.64093607	-2.9969
-79.6333142	-2.99853
-79.6333142	-3.00015
-79.6333142	-2.9969
-79.6333142	-2.9969
-79.64093607	-2.99853
-79.64093607	-2.99853
-79.61807046	-3.00015
-79.6333142	-2.99853
-79.64093607	-2.99853
-79.6333142	-2.99853
-79.61807046	-2.9969
-79.61807046	-2.99853
-79.61807046	-2.9969
-79.62569233	-2.99853
-79.61807046	-2.9969
-79.61807046	-2.9969
-79.61044859	-2.99528
-79.61807046	-3.00015
-79.61044859	-3.00015
-79.61807046	-2.99528
-79.60282672	-2.9969
-79.60282672	-2.99853
-79.60282672	-2.99853
-79.59520485	-2.99853
-79.59520485	-3.00015
-79.60282672	-2.99853
-79.59520485	-3.00015
-79.59520485	-2.99853
-79.58758297	-2.99528
-79.58758297	-2.9969
-79.61044859	-2.9969
-79.5799611	-2.99853
-79.5799611	-3.00015
-79.5799611	-2.99528
-79.5799611	-3.00015
-79.58758297	-2.99853
-79.58758297	-2.9969
-79.5799611	-2.99853
-79.56471736	-2.99853
-79.58758297	-2.9969
-79.57233923	-2.9969
-79.5799611	-2.9969
-79.56471736	-2.99853
-79.56471736	-2.99853
-79.56471736	-2.99853
-79.57233923	-3.00015
-79.56471736	-2.99853
-79.55709549	-2.99853
-79.55709549	-2.99853
-79.54185174	-2.99853
-79.55709549	-2.9969
-79.54947362	-2.99853
-79.55709549	-2.99853
-79.55709549	-2.99853
-79.54185174	-2.99853
-79.55709549	-2.99853
-79.56471736	-2.9969
-79.54947362	-2.99853
-79.55709549	-2.9969
-79.54185174	-3.00015
-79.54185174	-2.99853
-79.53422987	-2.99853
-79.54185174	-2.99853
-79.55709549	-3.00015
-79.526608	-2.99528
-79.53422987	-2.9969
-79.54185174	-2.99853
-79.54185174	-3.00015
-79.54185174	-2.99853
-79.51898613	-3.00015
-79.526608	-2.9969
-79.526608	-2.9969
-79.526608	-2.9969
-79.51136426	-2.9969
-79.526608	-2.99853
-79.54185174	-2.9969
-79.51898613	-2.99528
-79.51898613	-2.99853
-79.51136426	-2.99853
-79.51898613	-2.99853
-79.51898613	-3.00015
-79.51136426	-2.9969
-79.51136426	-2.9969
-79.51136426	-2.99528
-79.51136426	-2.99853
-79.50374239	-2.99853
-79.48849864	-2.9969
-79.50374239	-3.00015
-79.49612051	-2.9969
-79.50374239	-3.00015
-79.49612051	-2.99853
-79.49612051	-2.9969
-79.48849864	-2.9969
