 
PGA:,  0.79 g
PGV:,  125.29 cm/s
PGD:,  106.90 cm
Arias Intensity:,  766.62 cm/s
Significant duration:,  28.55 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.330	0.0005796	0.1911270	0.0317321	0.0000002
0.335	0.0005778	0.1939654	0.0326948	0.0000002
0.340	0.0005760	0.1967953	0.0336717	0.0000002
0.345	0.0005778	0.1996250	0.0346628	0.0000002
0.350	0.0005773	0.2024579	0.0356680	0.0000002
0.355	0.0005689	0.2052689	0.0366873	0.0000002
0.360	0.0005656	0.2080511	0.0377206	0.0000003
0.365	0.0005723	0.2108416	0.0387678	0.0000003
0.370	0.0005780	0.2136625	0.0398291	0.0000003
0.375	0.0005785	0.2164987	0.0409045	0.0000003
0.380	0.0005764	0.2193310	0.0419941	0.0000003
0.385	0.0005740	0.2221524	0.0430978	0.0000003
0.390	0.0005729	0.2249651	0.0442156	0.0000003
0.395	0.0005708	0.2277701	0.0453474	0.0000003
0.400	0.0005713	0.2305713	0.0464933	0.0000003
0.405	0.0005734	0.2333788	0.0476531	0.0000003
0.410	0.0005691	0.2361810	0.0488270	0.0000003
0.415	0.0005639	0.2389597	0.0500149	0.0000003
0.420	0.0005679	0.2417353	0.0512166	0.0000003
0.425	0.0005714	0.2445295	0.0524323	0.0000003
0.430	0.0005703	0.2473296	0.0536619	0.0000003
0.435	0.0005707	0.2501279	0.0549056	0.0000003
0.440	0.0005713	0.2529286	0.0561632	0.0000003
0.445	0.0005727	0.2557344	0.0574349	0.0000003
0.450	0.0005737	0.2585462	0.0587206	0.0000003
0.455	0.0005727	0.2613578	0.0600203	0.0000003
0.460	0.0005706	0.2641618	0.0613341	0.0000003
0.465	0.0005693	0.2669572	0.0626619	0.0000003
0.470	0.0005631	0.2697342	0.0640037	0.0000003
0.475	0.0005572	0.2724817	0.0653592	0.0000003
0.480	0.0005640	0.2752316	0.0667285	0.0000003
0.485	0.0005681	0.2780081	0.0681116	0.0000003
0.490	0.0005619	0.2807793	0.0695086	0.0000003
